Pegel,Gewässer,Latitude,Longitude
CELLE,ALLER,52.622706,10.062164
MARKLENDORF,ALLER,52.682757,9.703456
AHLDEN,ALLER,52.762431,9.570881
RETHEM,ALLER,52.789098,9.382841
EITZE,ALLER,52.904065,9.276769
DORDRECHT,ALTE_MAAS,,
BERLIN-PLÖTZENSEE OP,BSK,52.5437,13.323142
BERLIN-PLÖTZENSEE UP,BSK,52.543036,13.323859
KONSTANZ,BODENSEE,47.66075,9.181039
ABBENFLETH SPERRWERK,BSE,53.668963,9.494307
BERLIN-SCHMÖCKWITZ,DAW,52.374398,13.653581
NEUE MÜHLE SCHLEUSE UP,DAW,52.297475,13.649641
NEUE MÜHLE SCHLEUSE OP,DAW,52.296816,13.651758
WALTROP,DHK,51.639741,7.380201
HAMM UW,DHK,51.684812,7.815789
HAMM OW,DHK,51.693782,7.842759
WERRIES OW,DHK,51.695153,7.870046
HELMINGHAUSEN,DIEMEL,51.381475,8.73078
DIEMELTALSPERRE,DIEMEL,51.377695,8.728648
WILHELMSBRÜCKE,DIEMEL,51.346315,8.723953
THEBNERSTRASSL,DONAU,,
WILDUNGSMAUER,DONAU,,
KORNEUBURG,DONAU,,
DÜRNSTEIN,DONAU,,
KIENSTOCK,DONAU,,
GREIN,DONAU,,
MAUTHAUSEN,DONAU,,
WILHERING,DONAU,,
ERLAU,DONAU,48.567382,13.586813
ACHLEITEN,DONAU,48.582047,13.503185
PASSAU ILZSTADT,DONAU,48.575198,13.478017
PASSAU LUITPOLDBRÜCKE DFH,DONAU,48.575835,13.472833
PASSAU DONAU,DONAU,48.576133,13.459076
KACHLET SCHLEUSE UP,DONAU,48.578228,13.41269
PASSAU STEINBACHBRÜCKE DFH,DONAU,48.57567,13.475462
KACHLET WEHR UP,DONAU,,
VILSHOFEN,DONAU,48.637297,13.182429
HOFKIRCHEN,DONAU,48.676675,13.115154
DEGGENDORF,DONAU,48.824944,12.96235
PFELLING,DONAU,48.879766,12.747217
PFATTER,DONAU,48.980436,12.383772
SCHWABELWEIS,DONAU,49.023583,12.138693
REGENSBURG EISERNE BRÜCKE,DONAU,49.021359,12.101827
OBERNDORF,DONAU,48.946969,12.014893
KELHEIMWINZER,DONAU,48.911858,11.93206
KELHEIM DONAU,DONAU,48.916603,11.864627
INGOLSTADT LUITPOLDSTRASSE,DONAU,48.757414,11.426054
HENRICHENBURG OW,DEK,51.616047,7.339002
HENRICHENBURG UW,DEK,51.621118,7.329425
LÜDINGHAUSEN,DEK,51.798113,7.401947
MÜNSTER OW,DEK,51.968942,7.664374
MÜNSTER UW,DEK,51.987125,7.660129
BERGESHÖVEDE,DEK,52.275853,7.604958
HASEHUBBRÜCKE,DEK,52.694191,7.292912
VERSEN TRENNSPITZE,DEK,52.731187,7.260856
HERBRUM HAFENDAMM,DEK,53.041915,7.317135
RHEDE,DEK,53.072418,7.286979
GW-PWDRFP 02,DYHRMOOR,53.957237,9.262889
GW-PWDRFP 01,DYHRMOOR,53.959406,9.260387
GW-PWDRFP 08,DYHRMOOR,53.962119,9.265026
GW-PWDRFP 03,DYHRMOOR,53.960813,9.268645
GW-PWDRFP 09,DYHRMOOR,53.964196,9.267517
GW-PWDRFP 04,DYHRMOOR,53.962782,9.2768
GW-PWDRFP 06,DYHRMOOR,53.968641,9.272183
GW-PWDRFP 05,DYHRMOOR,53.967944,9.275974
GW-PWDRFP 07,DYHRMOOR,53.973118,9.275959
AFFOLDERN,EDER,51.164141,9.084726
EDERTALSPERRE,EDER,51.18404,9.058928
SCHMITTLOTHEIM,EDER,51.155726,8.897958
LEXFÄHRE OBERWASSER,EIDER,54.222472,9.436143
LEXFÄHRE UNTERWASSER,EIDER,54.223219,9.435676
NORDFELD OBERWASSER,EIDER,54.338733,9.139643
NORDFELD UNTERWASSER,EIDER,54.339462,9.138247
FRIEDRICHSTADT STRASSENBRÜCKE,EIDER,54.368469,9.094603
TÖNNING,EIDER,54.314683,8.950149
EIDER-SPERRWERK BP,EIDER,54.265866,8.849594
PRELOUC,ELBE,,
WITTENBERGGÜTE,ELBE,,
SCHÖNA,ELBE,50.875762,14.235229
PIRNA,ELBE,50.964585,13.929755
DRESDEN,ELBE,51.05446,13.738832
MEISSEN,ELBE,51.164406,13.475468
RIESA,ELBE,51.311482,13.293341
MÜHLBERG,ELBE,51.43735,13.191762
TORGAU,ELBE,51.553685,13.010131
PRETZSCH-MAUKEN,ELBE,51.716993,12.823297
ELSTER,ELBE,51.826851,12.827257
WITTENBERG,ELBE,51.856529,12.646311
COSWIG,ELBE,51.876941,12.454012
VOCKERODE,ELBE,51.851333,12.355387
ROSSLAU,ELBE,51.881407,12.236541
DESSAU,ELBE,51.856888,12.223277
AKEN,ELBE,51.857867,12.058859
BARBY,ELBE,51.984834,11.882246
SCHÖNEBECK,ELBE,52.024534,11.738802
MAGDEBURG-BUCKAU,ELBE,52.119271,11.634986
MAGDEBURG-STROMBRÜCKE,ELBE,52.129698,11.644334
ROTHENSEE,ELBE,52.180953,11.682653
NIEGRIPP AP,ELBE,52.249748,11.737554
ROGÄTZ,ELBE,52.313845,11.768834
TANGERMÜNDE,ELBE,52.541306,11.978056
STORKAU,ELBE,52.610405,12.002483
SANDAU,ELBE,52.78477,12.031305
SCHARLEUK,ELBE,52.956969,11.837558
WITTENBERGE,ELBE,52.985529,11.759443
MÜGGENDORF,ELBE,53.007901,11.656213
SCHNACKENBURG,ELBE,53.038251,11.569162
LENZEN,ELBE,53.079993,11.455946
GORLEBEN,ELBE,53.050282,11.349503
DÖMITZ,ELBE,53.140333,11.242912
DAMNATZ,ELBE,53.137769,11.179445
HITZACKER,ELBE,53.154626,11.045488
NEU DARCHAU,ELBE,53.232258,10.888819
BLECKEDE,ELBE,53.295083,10.735002
BOIZENBURG,ELBE,53.375469,10.717767
HOHNSTORF,ELBE,53.366264,10.558836
ARTLENBURG,ELBE,53.376174,10.489216
GEESTHACHT,ELBE,53.426505,10.374522
WEHR GEESTHACHT UP,ELBE,53.423294,10.334765
ALTENGAMME,ELBE,53.430844,10.29679
ZOLLENSPIEKER,ELBE,53.398709,10.185374
OVER,ELBE,53.428692,10.10112
BUNTHAUS,ELBE,53.461414,10.064018
HAMBURG-HARBURG,ELBE,53.472726,9.991826
SCHÖPFSTELLE,ELBE,53.508392,10.061595
HAMBURG ST. PAULI,ELBE,53.545442,9.969965
SEEMANNSHÖFT,ELBE,53.540164,9.880859
CRANZ,ELBE,53.535944,9.791537
BLANKENESE UF,ELBE,53.555577,9.807108
SCHULAU,ELBE,53.567911,9.702887
HAHNÖFER SAND WEST SIEL,ELBE,53.548238,9.69049
LÜHORT,ELBE,53.571575,9.633362
HETLINGEN,ELBE,53.609411,9.584318
TWIELENFLETH SIEL,ELBE,53.598754,9.567137
STADERSAND,ELBE,53.629729,9.526602
PINNAU-SPERRWERK AP,ELBE,53.671389,9.558228
GRAUERORT REEDE,ELBE,53.67915,9.494796
KRÜCKAU-SPERRWERK AP,ELBE,53.716141,9.526337
KOLLMAR,ELBE,53.731123,9.459762
KRAUTSAND REEDE,ELBE,53.754705,9.391187
GLÜCKSTADT,ELBE,53.784361,9.40943
STÖR-SPERRWERK AP,ELBE,53.825946,9.400981
BROKDORF,ELBE,53.862704,9.31603
SCHÖNEWORTH SIEL,ELBE,53.846897,9.288201
BRUNSBÜTTEL MPM,ELBE,53.887807,9.148745
OSTERIFF MPM,ELBE,53.856369,9.031629
OTTERNDORF MPM,ELBE,53.83537,8.870724
CUXHAVEN STEUBENHÖFT,ELBE,53.867686,8.717425
DETERSHAGEN,EHK,52.251374,11.762555
BURG,EHK,52.276738,11.832027
ZERBEN OP,EHK,52.339613,11.957395
ZERBEN UP,EHK,52.35068,11.969785
GENTHIN,EHK,52.410857,12.140022
Schlagenthiner Stremme,EHK,,
Roßdorf,EHK,,
KADE,EHK,52.397049,12.279351
WUSTERWITZ OP,EHK,52.394272,12.356119
WUSTERWITZ UP,EHK,52.392835,12.370474
BÜSSAU UP,ELK,53.817549,10.625385
DONNERSCHLEUSE OP,ELK,53.672032,10.636902
MÖLLN,ELK,53.624454,10.6748
OSLOSS,ESK,52.477671,10.66792
WITTINGEN,ESK,52.727727,10.664477
UELZEN OW,ESK,52.909337,10.61472
UELZEN,ESK,52.911932,10.613515
UELZEN UW,ESK,52.914527,10.612311
BEVENSEN,ESK,53.074797,10.603346
LÜNEBURG OW,ESK,53.272488,10.485459
LÜNEBURG,ESK,53.282959,10.486988
LÜNEBURG UW,ESK,53.293428,10.488563
ARTLENBURG-ESK,ESK,53.368564,10.501987
VERSEN WEHR OP,EMS,52.731304,7.247822
PAPENBURG,EMS,53.108191,7.365595
WEENER,EMS,53.161188,7.371913
LEERORT,EMS,53.215335,7.426191
TERBORG,EMS,53.292704,7.396102
POGUM,EMS,53.321351,7.259801
EMDEN NEUE SEESCHLEUSE,EMS,53.336781,7.186348
KNOCK,EMS,53.327173,7.030674
DUKEGAT,EMS,53.433602,6.926207
EMSHÖRN,EMS,53.493517,6.841204
Wachendorf,EMS,52.545655,7.269524
FUESTRUP,EMS,52.040267,7.680241
RHEINE UNTERSCHLEUSE,EMS,52.288026,7.434078
LINGEN-DARME,EMS,52.496589,7.288342
DALUM,EMS,52.595603,7.24853
Rühle,EMS,52.67002,7.255831
VERSEN WEHRDURCHSTICH,EMS,52.732983,7.241939
BUXTEHUDE,ESTE,53.48045,9.703369
ESTE INNERES SPERRWERK BP,ESTE,53.532827,9.776502
ESTE INNERES SPERRWERK AP,ESTE,53.533025,9.776752
RUHLSDORF OP,FiK,52.839183,13.566246
LEESENBRÜCK OP,FiK,52.837699,13.593943
GRAFENBRÜCK OP,FiK,52.842043,13.625712
EBERSWALDE OP,FiK,52.83583,13.82093
RAGÖSE OP,FiK,52.849296,13.85628
STECHER OP,FiK,52.840033,13.902174
LIEPE OP,FiK,52.848971,13.953465
LIEPE UP,FiK,52.84947,13.954023
FREIBURG SPERRWERK,Freiburger Hafenpriel,53.826926,9.295079
BONAFORTH,FULDA,51.403492,9.632042
GUNTERSHAUSEN,FULDA,51.22658,9.469333
GREBENAU,FULDA,51.193131,9.498194
ROTENBURG,FULDA,51.003768,9.72045
RITTERHUDE,HAMME,53.181928,8.763345
BERLIN-SPANDAU UP,HOW,52.540064,13.209346
BERLIN-SPANDAU OP,HOW,52.541856,13.209042
BORGSDORF,HOW,52.700485,13.251248
LEHNITZ UP,HOW,52.767405,13.280309
LEHNITZ OP,HOW,52.767557,13.280417
NIEDERFINOW SHW OP,HOW,52.850069,13.936478
NIEDERFINOW SHW UP,HOW,52.849042,13.944326
HOHENSAATEN WEST BP,HOW,52.874259,14.149328
HOHENSAATEN WEST AP,HOW,52.876694,14.151791
SCHWEDT SCHLEUSE BP,HOW,53.068883,14.321855
FRIEDRICHSTHAL,HOW,53.15589,14.357229
SCHÖNWALDE OP,HvK,52.607862,13.088864
SCHÖNWALDE UP,HvK,52.607726,13.084078
OLDENBURG-DRIELAKE,HUNTE,53.140229,8.234081
REITHÖRNE,HUNTE,53.161207,8.322516
HOLLERSIEL,HUNTE,53.168144,8.378497
BUTTELERHÖRNE,HUNTE,53.179899,8.41261
HUNTEBRÜCK,HUNTE,53.200283,8.447393
ELSFLETH OHRT,HUNTE,53.221223,8.459939
IJSSELKOP,IJSSEL,,
ILMENAU,ILM,50.680942,10.928843
LÜNE,ILMENAU,53.261043,10.41986
BARDOWICK OP,ILMENAU,53.291097,10.401114
BARDOWICK UP,ILMENAU,53.291656,10.401067
WITTORF OP,ILMENAU,53.341594,10.383548
WITTORF UP,ILMENAU,53.342126,10.383558
FAHRENHOLZ OP,ILMENAU,53.36028,10.316377
FAHRENHOLZ UP,ILMENAU,53.360317,10.315493
ILMENAU SPERRWERK AP,ILMENAU,53.393888,10.178546
KOTTHAUSEN,ITTER_DIEMEL,51.363558,8.682786
HERZHAUSEN,ITTER EDER,51.193032,8.888815
WHV ALTER VORHAFEN,JADE,53.514496,8.145134
WHV NEUER VORHAFEN,JADE,53.530306,8.160729
JADE-WESER-PORT,JADE,53.602044,8.149052
HOOKSIELPLATE,JADE,53.669165,8.14859
SCHILLIG,JADE,53.699004,8.047073
MELLUMPLATE,JADE,53.771714,8.092507
WANGEROOGE OST,JADE,53.767078,7.984916
WANGEROOGE NORD,JADE,53.806299,7.9292
WANGEROOGE WEST,JADE,53.776238,7.867938
PREDMERICE,Jizera,,
WOLGAST,OSPH,54.041737,13.77038
KARNIN,OSPH,53.843665,13.858494
KARLSHAGEN,OSPH,54.10786,13.807622
UECKERMÜNDE,OSPH,53.75031,14.066478
ELMSHORN HAFEN,KRÜCKAU,53.752182,9.653894
KRÜCKAU-SPERRWERK BP,KRÜCKAU,53.716258,9.526956
HUNDSMÜHLEN,KÜSTENKANAL,53.108847,8.17307
Hilkenbrook,KÜSTENKANAL,53.018948,7.699277
Marburg,LAHN,50.798719,8.764489
Giessen Klärwerk,LAHN,50.575038,8.648602
Niederbiel Schleuse Kanal OP,LAHN,50.5471,8.425671
Leun neu,LAHN,50.54512,8.35523
Fürfurt Schleuse UP,LAHN,50.426976,8.251936
Runkel Schleuse UP,LAHN,50.405275,8.15857
Limburg Schleuse UP,LAHN,50.391513,8.065189
Diez Schleuse OP,LAHN,50.376206,8.002428
Diez Schleuse UP,LAHN,50.375812,8.00259
Diez Hafen,LAHN,50.372388,8.005067
Cramberg Schleuse OP,LAHN,50.342655,7.955811
Cramberg Schleuse UP,LAHN,50.34282,7.955217
Scheidt Schleuse OP,LAHN,50.337613,7.929587
Scheidt Schleuse UP,LAHN,50.337311,7.929973
Kalkofen Schleuse OP,LAHN,50.314072,7.89635
Kalkofen neu,LAHN,50.317832,7.889816
Hollerich Schleuse OP,LAHN,50.30472,7.833037
Hollerich Schleuse UP,LAHN,50.304568,7.833097
Nassau Schleuse OP,LAHN,50.317103,7.788009
Nassau Schleuse UP,LAHN,,
Dausenau Schleuse OP,LAHN,50.321436,7.743761
Dausenau Schleuse UP,LAHN,50.321143,7.743333
Bad Ems Wehr OP,LAHN,50.331878,7.710901
Bad Ems Schleuse UP,LAHN,50.335097,7.696354
Lahnstein Schleuse OP,LAHN,50.307894,7.6165
Lahnstein Schleuse UP,LAHN,50.308032,7.612957
BERLIN-UNTERSCHLEUSE UP,LWK,52.511608,13.335037
BERLIN-UNTERSCHLEUSE OP,LWK,52.511402,13.336519
BERLIN-OBERSCHLEUSE UP,LWK,52.497408,13.448833
BERLIN-OBERSCHLEUSE OP,LWK,52.498278,13.44973
DREYSCHLOOT,LEDA,53.177994,7.66914
LEDASPERRWERK UP,LEDA,53.213549,7.473236
HERRENHAUSEN,LEINE,52.388068,9.676062
NEUSTADT,LEINE,52.509593,9.466717
SCHWARMSTEDT,LEINE,52.683401,9.60402
KRIMPEN,LEK,,
WASSERHORST,LESUM,53.162825,8.718208
HIMMELPFORT UP,LyG,53.177173,13.229972
HIMMELPFORT OP,LyG,53.177454,13.230635
HORNEBURG,LÜHE,53.512274,9.591135
LÜHORT LFK,LÜHE,53.571375,9.633672
RAUNHEIM,MAIN,50.016157,8.448287
FRANKFURT OSTHAFEN,MAIN,50.105737,8.714995
HANAU BRÜCKE DFH,MAIN,50.12018,8.91758
AUHEIM BRÜCKE DFH,MAIN,50.10704,8.936363
KROTZENBURG,MAIN,50.079717,8.953596
MAINFLINGEN,MAIN,50.015365,9.033733
KLEINOSTHEIM_WUK,MAIN,50.008238,9.040709
OBERNAU,MAIN,49.9338,9.129075
KLEINHEUBACH,MAIN,49.716138,9.225244
FAULBACH,MAIN,49.784985,9.438827
WERTHEIM,MAIN,49.760945,9.518304
STEINBACH,MAIN,50.01105,9.602081
WÜRZBURG,MAIN,49.796209,9.925969
ASTHEIM,MAIN,49.85841,10.217656
SCHWEINFURT NEUER HAFEN,MAIN,50.030983,10.221858
TRUNSTADT,MAIN,49.929696,10.755205
BAMBERG,MDK,49.882051,10.906537
RIEDENBURG_UP,MDK,48.97338,11.68517
LIEBENWALDE UP,MZK,52.85031,13.396051
LIEBENWALDE OP,MZK,52.850955,13.396074
HÖRSTEL,MLK,52.283132,7.605447
RECKE,MLK,52.354328,7.706274
BRAMSCHE,MLK,52.396167,7.978173
BROXTEN,MLK,52.390667,8.190183
BAD ESSEN,MLK,52.324541,8.34252
LÜBBECKE,MLK,52.334961,8.617141
HAHLEN,MLK,52.297311,8.868901
MINDEN,MLK,52.303076,8.926898
WESER,MLK,52.303606,8.932229
BERENBUSCH,MLK,52.294948,8.99063
WARBER GRABEN,MLK,52.311117,9.053354
RUSBEND,MLK,52.313245,9.05827
NIENBRÜGGE,MLK,52.379196,9.228532
RODENBERGER AUE-WEST,MLK,52.387586,9.315913
RODENBERGER AUE-OST,MLK,52.388203,9.328651
LOHNDE,MLK,52.399312,9.564151
HANN. LIST,MLK,52.405962,9.745766
ANDERTEN UW,MLK,52.366715,9.858777
ANDERTEN,MLK,52.35833,9.866583
ANDERTEN OW,MLK,52.354677,9.869744
SEHNDE,MLK,52.306049,9.962091
MEHRUM,MLK,52.310747,10.093324
THUNE,MLK,52.335237,10.517134
SÜLFELD OW,MLK,52.41683,10.647378
SÜLFELD,MLK,52.421071,10.661979
SÜLFELD UW,MLK,52.425073,10.678298
VORSFELDE,MLK,52.432888,10.840641
RÜHEN,MLK,52.478821,10.909579
VELSDORF,MLK,52.409164,11.27265
HALDENSLEBEN,MLK,52.277922,11.408772
KANALBRÜCKE,MLK,52.229689,11.689097
Koblenz-Lützel DFH,MOSEL,50.364912,7.590794
Koblenz UP,MOSEL,50.366832,7.583152
Koblenz OP,MOSEL,50.367912,7.58074
Lehmen UP,MOSEL,50.278471,7.457696
Lehmen OP,MOSEL,50.273211,7.457041
Alken,MOSEL,50.250187,7.446099
Müden UP,MOSEL,50.182423,7.33687
Müden OP,MOSEL,50.184151,7.327187
Cochem,MOSEL,50.144515,7.167666
Fankel UP,MOSEL,50.128054,7.227244
Fankel OP,MOSEL,50.121763,7.229433
Sankt Aldegund UP,MOSEL,50.089316,7.133994
Sankt Aldegund OP,MOSEL,50.085996,7.133286
Enkirch UP,MOSEL,49.978067,7.122932
Enkirch OP,MOSEL,49.97808,7.122974
Zeltingen UP,MOSEL,49.95018,7.016038
Zeltingen OP,MOSEL,49.948424,7.027701
Wintrich UP,MOSEL,49.87571,6.94662
Wintrich OP,MOSEL,49.881801,6.955301
Detzem UP,MOSEL,49.824109,6.841297
Detzem OP,MOSEL,49.807019,6.852174
Mehring AMS,MOSEL,,
Ruwer,MOSEL,49.783052,6.704234
Trier UP,MOSEL,49.732189,6.626853
Trier OP,MOSEL,,
Grevenmacher UP,MOSEL,49.675048,6.441409
Grevenmacher OP,MOSEL,,
Wincheringen,MOSEL,49.606791,6.404457
Stadtbredimus UP,MOSEL,49.563032,6.372089
Stadtbredimus OP,MOSEL,,
Perl,MOSEL,49.472575,6.369035
GROSSE TRÄNKE WEHR UP,MGS,52.369053,13.996388
GROSSE TRÄNKE WEHR OP,MGS,52.367988,13.996955
DÖMITZ UP,MEW,53.140171,11.259947
DÖMITZ OP,MEW,53.141107,11.260627
NEU KALLISS OP,MEW,53.172045,11.286382
FINDENWIRUNSHIER OP,MEW,53.177667,11.29493
MALLISS UP,MEW,53.190438,11.343929
MALLISS OP,MEW,53.190585,11.345033
ELDENA OP,MEW,53.232037,11.428277
GÜRITZ OP,MEW,53.254537,11.479835
GRABOW OP,MEW,53.283141,11.573414
KLEIN LAASCH WEHR OP,MEW,53.358156,11.59191
NEUSTADT GLEWE OP,MEW,53.38167,11.589385
LEWITZ OP,MEW,53.418394,11.601597
GARWITZ UP,MEW,53.453872,11.701099
MALCHOW WEHR OP,MEW,53.442437,11.765153
PARCHIM GÜTE,MEW,53.425257,11.83457
NEUBURG OP,MEW,53.416021,11.930333
BUROW,MEW,53.390151,11.974942
